timestamp,city,N,P,K,temperature,humidity,ph,rainfall,soil_type,season,irrigation,top_crop,confidence
2026-04-25 17:55:48,Kolkata,90.0,40.0,40.0,31.97,70,6.5,200.0,Loamy,Rabi,yes,coffee,92.27
2026-04-25 17:55:59,Bangalore,7.0,50.0,62.0,33.35,33,7.1,41.0,Loamy,Rabi,no,mothbeans,100
2026-04-25 19:48:03,Bangalore,7.0,50.0,62.0,31.38,37,7.1,41.0,Sandy,Summer,yes,mothbeans,100
2026-04-25 19:48:19,Jaipur,51.0,6.0,96.0,35.62,23,6.8,59.0,Black,Rabi,no,chickpea,100
2026-04-25 19:49:31,Jaipur,51.0,6.0,96.0,35.62,23,6.8,59.0,Black,Rabi,no,chickpea,100
2026-04-25 19:50:45,Jaipur,51.0,6.0,96.0,35.62,23,6.8,59.0,Black,Rabi,no,chickpea,100
2026-04-25 19:51:31,Mumbai,115.0,18.0,52.0,31.99,62,5.2,29.0,Loamy,Summer,yes,coffee,100
2026-04-25 19:53:41,Mumbai,115.0,18.0,52.0,31.99,62,5.2,29.0,Loamy,Summer,yes,coffee,100
2026-04-25 20:03:18,Mumbai,115.0,18.0,52.0,31.99,62,5.2,29.0,Loamy,Summer,yes,coffee,100
2026-04-25 20:03:28,Jaipur,54.0,70.0,37.0,35.62,23,6.2,71.0,Sandy,Rabi,yes,pigeonpeas,100
2026-04-25 20:03:38,Kolkata,38.0,89.0,13.0,29.97,79,7.0,52.0,Clay,Kharif,yes,mungbean,84.95
2026-04-25 20:05:19,Kolkata,38.0,89.0,13.0,29.97,79,7.0,52.0,Clay,Kharif,yes,mungbean,84.95
2026-04-25 20:07:11,Kolkata,38.0,89.0,13.0,28.97,84,7.0,52.0,Clay,Kharif,yes,mungbean,100
2026-04-25 20:07:20,Jaipur,17.0,33.0,45.0,35.62,23,5.1,7.0,Loamy,Winter,yes,mothbeans,97.95
2026-04-25 20:07:28,Bangalore,101.0,89.0,7.0,31.18,38,7.5,93.0,Black,Summer,no,pigeonpeas,96.65
2026-04-25 20:07:42,Kolkata,117.0,3.0,25.0,29.97,79,7.7,42.0,Loamy,Summer,no,coffee,100
2026-04-25 20:08:04,Kolkata,79.0,60.0,60.0,29.97,79,7.5,227.0,Black,Summer,no,rice,79.04
2026-04-25 20:10:06,Paris,30.0,26.0,40.0,23.21,24,5.8,100.0,Sandy,Kharif,yes,kidneybeans,100
2026-04-25 20:12:02,Bangalore,91.0,11.0,59.0,31.18,38,5.5,49.0,Black,Winter,no,coffee,100
2026-04-25 20:12:10,Mumbai,34.0,55.0,76.0,31.99,62,5.3,44.0,Sandy,All season,no,banana,100
2026-04-25 20:18:15,Delhi,21.0,14.0,46.0,37.05,23,5.9,74.0,Alluvial,Kharif,no,mothbeans,100
2026-04-25 20:18:34,Jaipur,16.0,77.0,87.0,36.62,23,6.3,156.0,Clay,Summer,no,chickpea,100
2026-04-25 20:20:06,Tokyo,65.0,23.0,20.0,12.87,73,6.0,85.0,Loamy,Kharif,yes,maize,100
2026-04-25 21:03:06,Chennai,76.0,42.0,24.0,30.39,81,6.7,66.0,Sandy,Kharif,no,maize,100
2026-04-25 21:03:51,Jaipur,81.0,20.0,18.0,35.62,24,7.8,183.0,Black,Kharif,yes,pigeonpeas,100
2026-04-25 21:06:18,Jaipur,52.0,52.0,6.0,35.62,24,5.9,175.0,Clay,Rabi,yes,pigeonpeas,100
2026-04-26 00:12:06,Bangalore,26.0,7.0,78.0,26.85,61,5.8,115.0,Clay,Kharif,yes,jute,100
2026-04-26 00:27:13,Delhi,89.0,6.0,6.0,34.05,27,5.9,27.0,Alluvial,Winter,no,mothbeans,100
2026-04-26 00:29:39,Jaipur,9.0,10.0,5.0,34.62,26,6.8,197.0,Clay,Rabi,no,pigeonpeas,100
2026-04-26 00:29:47,Delhi,43.0,3.0,73.0,34.05,27,5.4,192.0,Black,Kharif,no,coffee,100
2026-04-26 01:16:33,Jaipur,117.0,36.0,83.0,33.62,27,5.8,130.0,Loamy,Winter,no,chickpea,100
2026-04-26 01:44:58,Jaipur,74.0,5.0,27.0,33.62,27,6.6,83.0,Alluvial,Kharif,yes,coffee,98.28
2026-04-26 01:52:44,Chennai,49.0,75.0,72.0,29.18,87,7.0,213.0,Sandy,Winter,yes,papaya,100
2026-04-26 01:56:31,Chennai,49.0,75.0,72.0,29.18,87,7.0,213.0,Sandy,Winter,yes,papaya,100
2026-04-26 02:31:35,Chennai,78.0,38.0,13.0,29.17,87,6.9,216.0,Loamy,All season,no,coffee,100
2026-04-26 02:56:15,Bangalore,62.0,49.0,65.0,25.04,68,5.4,33.0,Alluvial,Rabi,yes,watermelon,100
2026-04-26 03:12:48,Jaipur,1.0,21.0,74.0,33.62,27,7.2,69.0,Clay,Winter,yes,chickpea,100
2026-04-26 03:20:17,MEERUT,89.0,45.0,45.0,31.79,20,8.0,200.0,Sandy,All season,yes,coffee,100
